x,z,vy,f,f2
0.9951057746564947,0.013615970212749216,-0.0005267082994442839,43.331792107506864,3.3480444522447466e-09
0.9951009124098316,0.013611383166815656,-0.0005169054046484902,43.3677415754719,3.744989357061682e-09
0.9950960530422054,0.013606793071033815,-0.0005071157105412507,43.4036425386998,4.172433184031192e-09
0.9950911965516412,0.013602199931322029,-0.0004973392206583896,43.4394937581576,4.615109540462273e-09
0.9950863429360554,0.01359760375369747,-0.00048757593784698965,43.47529345506545,5.067515217238562e-09
0.9950814921932124,0.01359300454432167,-0.00047782586401145946,43.511041085015144,5.5274336412058456e-09
0.9950766443208235,0.013588402309395614,-0.00046808900068993664,43.5467358045171,6.000612156597207e-09
0.9950717993165236,0.013583797055184971,-0.00045836534892623005,43.582375602081584,6.472037964299375e-09
0.9950669571777752,0.013579188788118694,-0.000448654908688471,43.61796043774892,6.951966055589827e-09
0.9950621179020288,0.013574577514621922,-0.00043895767982924863,43.65348881473878,7.414922596166628e-09
0.995057281486604,0.013569963241239132,-0.0004292736613705287,43.688959453926536,7.888498272087188e-09
0.9950524479287076,0.013565345974615431,-0.00041960285161293846,43.7243718662609,8.335159503946933e-09
0.9950476172254968,0.013560725721429624,-0.0004099452485133892,43.75972478049328,8.774405378982356e-09
0.995042789374016,0.01355610248846005,-0.00040030084930832655,43.79501729074644,9.19392346078995e-09
0.995037964371226,0.013551476282553602,-0.0003906696506762759,43.83024663823107,9.607001913944963e-09
0.9950331422138544,0.013546847110781487,-0.0003810516478552685,43.865405009735184,9.886292421369252e-09
0.995028322897986,0.01354221498086388,-0.0003714468321742545,43.90051238132197,9.353094319159437e-09
0.99502350642131,0.013537579898832136,-0.00036185520452337497,43.935548710951345,8.905826632818793e-09
0.9950186927798838,0.013532941872395024,-0.000352276755963679,43.970301697067974,8.067741280710719e-09
0.9950138819525564,0.013528300927077654,-0.00034271108183609014,44.005435276431534,1.015175845921524e-08
0.9950090739719456,0.01352365703264981,-0.00033315897693362185,44.04028608594089,1.1107011565611798e-08
0.9950042688169254,0.01351901021457235,-0.0003236200369863158,44.075364368577375,1.1536259824224224e-08
0.9949994665077342,0.01351436045549855,-0.0003140946912474405,44.10977650799532,1.1531587796963254e-08
0.9949946669920782,0.013509707812972015,-0.0003045820540913641,44.1444147393108,1.1564637090159436e-08
0.9949898702900596,0.013505052269743013,-0.0002950825534759437,44.17898302160693,1.1525211261049624e-08
0.9949850763977444,0.013500393833365652,-0.00028559618011371034,44.213480421885855,1.1414780589077505e-08
0.9949802853111108,0.01349573251146277,-0.00027612292412988005,44.247906198192055,1.122358132827928e-08
0.9949754970260652,0.013491068311709905,-0.00026666277515926905,44.28226033912082,1.0963561847948536e-08
0.9949707115385013,0.013486401241774042,-0.0002572157226536305,44.316541653526144,1.0612295236700152e-08
0.9949659288442032,0.0134817313094122,-0.0002477817554731822,44.350748802612095,1.01625745066039e-08
0.9949611489388348,0.013477058522483315,-0.00023836086156442743,44.384881903862926,9.626364273830834e-09
0.9949563718180574,0.013472382888826887,-0.00022895302883457896,44.41894023440603,8.98895338825236e-09
0.9949515974774606,0.013467704416332738,-0.00021955824470248754,44.452922423622624,8.25027469373011e-09
0.9949468259125106,0.013463023112995031,-0.00021017649576962264,44.48682846710879,7.371369058463022e-09
0.9949420571186606,0.01345833898679819,-0.000200807768501248,44.52066289657423,6.347145980073441e-09
0.9949372910917224,0.01345365204533963,-0.00019145205145111813,44.55449870628657,5.584172253458289e-09
0.9949325278334707,0.013448962290138963,-0.00018210936907387204,44.587859461974475,1.1248490647753e-08
0.9949277673066602,0.013444269762302391,-0.0001727792133542911,44.62176168020969,7.899107266937438e-09
0.9949230095572764,0.013439574418458356,-0.00016346239818783342,44.65526290802482,3.0503883657659667e-09
0.9949182545541052,0.013434876293529009,-0.00015415909469192537,44.68874734102069,4.5343519321782767e-10
0.9949135022973936,0.01343017539051355,-0.00014486811355177758,44.72177391979521,7.526981245881496e-09
0.994908752751178,0.013425471748971345,-0.00013558971777012028,44.75536062157168,1.1669620929503082e-08
0.994904005963046,0.013420765324060445,-0.00012632463836401568,44.788480956380596,6.554328366149229e-09
0.9948992618962976,0.013416056156012924,-0.00011707246951576365,44.82158450376012,7.506725211086094e-09
0.9948945205511376,0.013411344247791609,-0.00010783312539234742,44.854629592757256,9.496269696940609e-09
0.9948897819243384,0.013406629605804124,-9.860663309292563e-05,44.887874378197424,1.0641555617887476e-08
0.994885046033918,0.01340191221511243,-8.939326442006262e-05,44.92044227093092,1.143681067177082e-08
0.9948803128257075,0.013397192133222524,-8.019240568355002e-05,44.95322914569852,9.621135498194955e-09
0.9948755823192864,0.013392469343579629,-7.10043377397173e-05,44.98593136439871,7.7833515126812e-09
0.9948708545092214,0.013387743854715741,-6.182919074642398e-05,45.01854998559114,5.906737530275076e-09
0.9948661293901544,0.013383015675064459,-5.2666645065758926e-05,45.051085254052865,3.972469986336078e-09
0.9948614069567344,0.0133782848130283,-4.3516831069785826e-05,45.083535289910174,2.027412255222149e-09
0.9948566872034424,0.013373551277153785,-3.4379728069901315e-05,45.11590078257828,1.797655620589164e-10
0.994851970124804,0.013368815075919563,-2.525531557060588e-05,45.14818064990268,2.0214916679131044e-09
0.994847255715242,0.013364076217882366,-1.6143572377180528e-05,45.180375735270026,4.132873143282491e-09
0.9948425439692374,0.013359334711518456,-7.0444775629525205e-06,45.21248452408613,6.3037079337070865e-09
0.9948378348811321,0.013354590565417502,2.041990707372467e-06,45.244506530293314,8.532996426146764e-09
0.9948331284452149,0.01334984378819798,1.1115835098541144e-05,45.27645440237653,1.0941726907149843e-08
0.9948284246568114,0.013345094387428792,2.0177099377184792e-05,45.308531739239825,1.2583118311125666e-08
0.9948237235281212,0.013340342353963894,2.9225609334613696e-05,45.340107773153655,3.930797936741421e-09
0.9948190250190179,0.013335587730401685,3.826175393842874e-05,45.371786205263604,5.293183198659919e-09
0.9948143291394304,0.013330830509793808,4.7285834658329416e-05,45.40337817912371,6.702167174662777e-09
0.9948096358836118,0.013326070700676559,5.629668078953415e-05,45.43487732806837,8.166470114247898e-09
0.9948049452452732,0.01332130831209628,6.529536361668448e-05,45.46631040915497,9.248677616845185e-09
0.9948002572203382,0.013316543350898168,7.428159275398372e-05,45.497328608813184,1.1589548813341265e-08
0.9947955717756956,0.013311775852443732,8.325570977475452e-05,45.528872078311046,1.1099281897852584e-08
0.9947908889564492,0.0133070057751994,9.221727692610019e-05,45.5600178058301,9.501180738182113e-09
0.9947862087308867,0.013302233153100551,0.00010116632283251109,45.5910840742561,8.551018658435477e-09
0.9947815310937697,0.013297457994044477,0.0001101030198735012,45.62206140162888,7.623190483767483e-09
0.994776856039056,0.013292680306692195,0.00011902739325648015,45.652941800798786,6.757489569685551e-09
0.9947721835600256,0.013287900100344788,0.00012793947240396535,45.683744394064156,6.67382034419168e-09
0.9947675136515411,0.013283117382732364,0.00013683927718761567,45.71448621254403,6.571412619644687e-09
0.9947628463098768,0.01327833216018804,0.00014572682530285104,45.74509814937732,4.215677898309181e-09
0.9947581815255226,0.013273544444663755,0.00015460214435916584,45.775617976249464,2.970330433574578e-09
0.9947535192921096,0.013268754245021304,0.00016346528102397005,45.80604458623589,3.1705337078433946e-09
0.9947488596031632,0.013263961570200844,0.00017231625730339744,45.83639260141504,5.2143069755833206e-09
0.9947442024534195,0.013259166427942377,0.00018115509425174108,45.86666163889435,8.336445678062349e-09
0.9947395478375726,0.013254368826007218,0.00018998150600506647,45.89689043756363,1.1737024669037249e-08
0.99473489575355,0.013249568769001505,0.00019879610855496731,45.92698603845906,1.1536138265392392e-08
0.9947302461914821,0.013244766269070346,0.00020759864427069856,45.956994331836356,1.134656720909761e-08
0.99472559914533,0.013239961334619951,0.00021638913925475803,45.98691367066628,1.1166053396365591e-08
0.9947209546089046,0.01323515397417924,0.0002251676206102334,46.01674453081911,1.1000108946282495e-08
0.9947163125760452,0.013230344196227546,0.0002339341153549381,46.04648589387072,1.0841285555503264e-08
0.9947116730404936,0.013225532009315678,0.00024268865118131226,46.07614828830272,1.0840659735867076e-08
0.9947070359968634,0.013220717421131293,0.00025143125053626734,46.105962346282176,1.0284091066456591e-08
0.9947024014591488,0.013215900420697068,0.0002601621266581847,46.13498827635464,1.0549049251668503e-08
0.9946977693623116,0.013211081073033292,0.0002688805901137008,46.164762300833644,5.784156076490493e-09
0.9946931397704968,0.013206259318929213,0.00027758761343772356,46.19387279122827,9.275600669454232e-09
0.9946885126290868,0.0132014352132728,0.00028628276395335566,46.22308895725958,8.502259809479454e-09
0.994683887948178,0.013196608748779577,0.00029496611895425895,46.25221648658654,7.72822308393445e-09
0.9946792657215028,0.013191779933855138,0.0003036377067884373,46.281258527672755,6.9411968576979634e-09
0.9946746459430472,0.013186948776640416,0.00031229755433240513,46.310248168060674,6.199364707039886e-09
0.9946700286095778,0.013182115282599471,0.00032094567150663935,46.339102243373965,8.439798546368188e-09
0.9946654137108346,0.013177279463888787,0.00032958211135985626,46.367881033032035,9.6258235358851e-09
0.9946608012416308,0.01317244132779547,0.00033820689596047163,46.396500101267755,1.0773949491570517e-08
0.9946561911896368,0.013167600888391449,0.00034682040293854377,46.425157711785424,5.8224585310367196e-09
0.9946515835592604,0.013162758143784842,0.00035542197258532404,46.45367752644386,5.151741658901173e-09
0.9946469783400016,0.013157913106262652,0.00036401197121864833,46.482110743282384,4.514321516820438e-09
0.9946423755256756,0.013153065783982124,0.0003725904273541587,46.51045871032691,3.917430056886134e-09
0.9946377751101998,0.013148216184981912,0.00038115736896849424,46.53871964001944,3.3655654027612e-09
0.9946331770873302,0.013143364317433895,0.0003897128251104792,46.56689565704653,2.8242111791262185e-09
0.9946285814509916,0.013138510189329298,0.0003982568238810259,46.59498525773851,2.346142431589952e-09
0.9946239881949708,0.013133653808769788,0.000406789029984217,46.62298995455148,1.894661026180757e-09
0.9946193973131718,0.013128795183725587,0.00041531021029478013,46.65090957717217,1.4719193000999255e-09
0.994614808799474,0.01312393432217056,0.00042382001898397584,46.678743807379675,1.0972673135312989e-09
0.9946102226477193,0.013119071232094028,0.0004323184852428008,46.70649392307166,7.478120253249781e-10
0.9946056388518468,0.013114205921372966,0.00044080563737269266,46.73415870631761,4.3203155415692775e-10
0.9946010574056828,0.01310933839797201,0.0004492815046730597,46.761740052956455,2.131575318842851e-10
0.9945964783032036,0.013104468669694249,0.00045774610883338624,46.78923670823758,1.8748303501125212e-10
0.9945919015382696,0.01309959674443323,0.00046619948325002624,46.81664993814079,3.1731161064440865e-10
0.9945873271048372,0.01309472262997164,0.0004746416591586662,46.84398024170717,5.213721465694455e-10
0.994582754996896,0.01308984633404258,0.00048307266511132775,46.87115040982725,6.429493916626914e-10
0.994578185201852,0.013084967870527636,0.0004914925703346731,46.89841082369092,7.082446837941342e-09
0.9945736177284196,0.013080087233329664,0.0004999014707636584,46.92549167261668,5.402532892828444e-09
0.9945690525623306,0.013075204437860763,0.0005082991302028008,46.95249003139597,3.702664387882336e-09
0.9945644896975716,0.013070319491780944,0.0005166857354349545,46.97940402899988,1.9640100834024483e-09
0.99455992912796,0.013065432402889777,0.0005250613164866867,47.00624457128021,3.472845653305445e-10
0.9945553708482342,0.013060543178109445,0.0005334258977868798,47.03269163794856,1.8263276246382068e-09
0.9945508148258032,0.013055651849801031,0.0005417798312733125,47.05966337302659,2.152662441944896e-08
0.9945462611064482,0.013050758377307264,0.0005501225092235168,47.08625446693811,1.9730243664312436e-08
0.9945417096586544,0.013045862791949669,0.0005584542768794986,47.11276349368463,1.781601584980644e-08
0.9945371604763874,0.013040965101298685,0.0005667751637752432,47.1391937955105,1.592080225355247e-08
0.9945326135538884,0.013036065312650278,0.0005750851978198685,47.16553825572292,1.389596997774256e-08
0.9945280688847808,0.013031163433855963,0.0005833844108288091,47.19206591139572,1.2225587049683841e-08
0.9945235264857052,0.013026259451428318,0.0005916723736251937,47.21794768147277,1.1196273774477806e-08
0.9945189863023304,0.013021353417599002,0.0005999499925226759,47.24405841902713,8.772262826572942e-09
0.9945144483551964,0.013016445315234366,0.0006082169929098805,47.270090000853465,6.434286442639929e-09
0.9945099126384622,0.013011535151619928,0.0006164732145054647,47.296044126905315,4.154563925443299e-09
0.9945053791464236,0.013006622933897918,0.0006247187356560668,47.32192315510272,1.9526303851567016e-09
0.9945008478735696,0.013001708669015434,0.0006329539959110175,47.347760821591386,2.0283512878235962e-10
0.9944963188172756,0.01299679236124452,0.0006411782504315548,47.37348063942396,1.754177857211285e-09
0.9944917919683464,0.012991874020896035,0.0006493919105553563,47.39912286412807,3.4421095638177925e-09
0.9944872673210308,0.012986953655088548,0.000657595004965557,47.42468829673624,5.18457227166924e-09
0.9944827448696372,0.012982031270868869,0.0006657875620538165,47.45017627127584,6.9692021412442785e-09
0.9944782246084092,0.012977106875328005,0.0006739696107026307,47.475592711575445,8.706024400692651e-09
0.9944737065320906,0.012972180475081306,0.0006821411767643497,47.50062616464027,1.0841837801962812e-08
0.994469190608627,0.012967252101284212,0.0006903022919625858,47.52618790793407,1.2672200981947568e-08
0.9944646768843408,0.012962321713258968,0.0006984529832410829,47.551373691089275,1.0696364108252868e-08
0.9944601653277648,0.012957389341590516,0.0007065932788539852,47.576485183361044,8.686730055101805e-09
0.9944556559333736,0.012952454993078871,0.00071472320665133,47.60152149067718,6.664883827764464e-09
0.9944511486955551,0.01294751867458633,0.0007228427950949173,47.62648431454176,4.587025091706089e-09
0.9944466436088364,0.012942580392833363,0.0007309520718592888,47.65137258870379,2.4929951359981625e-09
